ï»¿"Date","Asset Tag","Asset Name","Admin","Actions","User","Notes"
"2016-01-27","20161271","ProdCom-1","Min, Adminis -","Created Asset","",""
"2016-01-28","20161282","POS - 001","Min, Adminis -","Created Asset","",""
"2016-01-28","20161283","POS - 101","Min, Adminis -","Created Asset","",""
"2016-01-28","20161283","POS - 101","Min, Adminis -","Asset Checkout","Doe, John -",""
"2016-04-05","20161282","POS - 001","Min, Adminis -","Deleted Asset","",""
"2016-04-05","20164054","I6","Min, Adminis -","Created Asset","",""
"2016-04-05","20164054","I6","Min, Adminis -","Deleted Asset","",""
"2016-04-05","20164055","JD - MS Scanner","Min, Adminis -","Created Asset","",""
"2016-04-05","20164055","JD - MS Scanner","Min, Adminis -","Asset Checkout","Doe, John -",""
"2016-04-05","20164055","JD - MS Scanner","Min, Adminis -","Asset Checkin","","Early checkin."
